,state,ft,bt,km,transmission,ownerNo,oem,model,modelYear,centralVariantId,variantName,price,Registration Year,Insurance Validity,Fuel Type,Seats,Kms Driven,RTO,Engine Displacement,Transmission,Year of Manufacture,Features,Mileage,Engine,Max Power,Torque,Color,Engine Type,Displacement,Max Torque,No of Cylinder,Fuel Suppy System,Turbo Charger,Super Charger,Length,Width,Height,Wheel Base,Kerb Weight,Gear Box,Drive Type,Steering Type,Turning Radius,Front Brake Type,Rear Brake Type,Tyre Type,No Door Numbers,Cargo Volumn
604,hyderabad,Diesel,Hatchback,"72,761",Manual,1,Tata,Tata Tiago,2018,2968,1.05 Revotorq XZ,590000.0,2019,Third Party insurance,Diesel,5,72761.0,TS07,1047 cc,Manual,2018.0,"Power Steering,Power Windows Front,Air Conditioner,Heater,Adjustable Head Lights,Fog Lights Front,Anti Lock Braking System,Centeral Locking,Cd Player",27.28,1047.0,69bhp@4000rpm,140,Orange,Revotorq Engine,1047.0,140Nm@1800-3000rpm,3,CRDi,Yes,No,3746,1647,1535,2400,1080kg,5 Speed,FWD,Power,5.0,Disc,Drum,Tubeless,5,355
605,hyderabad,Petrol,Hatchback,"72,473",Manual,1,Hyundai,Hyundai i10,2013,1568,Magna,299000.0,2013,Comprehensive,Petrol,5,72473.0,AP36,1197 cc,Manual,2013.0,"Power Steering,Power Windows Front,Air Conditioner,Heater,Manually Adjustable Exterior Rear View Mirror,Power Antenna,Centeral Locking,Day Night Rear View Mirror",20.36,1197.0,78.9bhp@6000rpm,111,Silver,Kappa Petrol Engine,1197.0,111.7Nm@4000rpm,4,MPFI,No,No,3585,1595,1550,2380,930,5 Speed,FWD,Power,5.0,Ventilated Disc,Drum,"Tubeless,Radial",4,355
606,hyderabad,Petrol,SUV,"18,030",Manual,1,Maruti,Maruti Brezza,2022,9183,Zxi BSVI,1252000.0,2022,Third Party,Petrol,5,18030.0,TS05,1462 cc,Manual,2022.0,"Power Steering,Power Windows Front,Air Conditioner,Heater,Adjustable Head Lights,Power Adjustable Exterior Rear View Mirror,Anti Lock Braking System,Centeral Locking,Radio",19.89,1462.0,101.65bhp@6000rpm,136,Maroon,K15C Smart Hybrid,1462.0,136.8Nm@4400rpm,4,,,,3995,1790,1685,2500,1140,5-Speed,,Electric,5.0,Ventilated Disc,Drum,"Tubeless, Radial",5,328
607,hyderabad,Diesel,Sedan,"63,000",Manual,1,Honda,Honda Amaze,2018,6420,V Diesel BSIV,875000.0,2018,Third Party insurance,Diesel,5,63000.0,TS10,1498 cc,Manual,2018.0,"Power Steering,Power Windows Front,Air Conditioner,Heater,Adjustable Head Lights,Fog Lights Front,Anti Lock Braking System,Centeral Locking,Cd Player",27.4,1498.0,98.63bhp@3600rpm,200,g brown,i-DTEC Diesel Engine,1498.0,200Nm@1750rpm,4,CRDi,Yes,No,3995,1695,1501,2470,1021kg,5 Speed,FWD,Power,4.9,Disc,Drum,"Tubeless,Radial",4,355
608,hyderabad,Petrol,Hatchback,"40,404",Automatic,1,Honda,Honda Jazz,2016,1336,1.2 S AT i VTEC,550000.0,2016,Third Party,Petrol,5,40404.0,TS11,1199 cc,Automatic,2016.0,"Power Steering,Power Windows Front,Air Conditioner,Heater,Adjustable Head Lights,Power Adjustable Exterior Rear View Mirror,Anti Lock Braking System,Centeral Locking,Radio",19.0,1199.0,88.7bhp@6000rpm,110,Silver,i-VTEC Petrol Engine,1199.0,110Nm@4800rpm,4,PGM - Fi,No,No,3955,1694,1544,2530,1062kg,5 Speed,FWD,Power,5.0,Disc,Drum,"Tubeless,Radial",5,355
609,hyderabad,Petrol,Sedan,"96,407",Automatic,1,Honda,Honda City,2018,5630,i-VTEC CVT ZX,969999.9999999999,2018,Comprehensive,Petrol,5,96407.0,TS08,1497 cc,Automatic,2018.0,"Power Steering,Power Windows Front,Air Conditioner,Heater,Adjustable Head Lights,Fog Lights Front,Anti Lock Braking System,Centeral Locking,Radio",18.0,1497.0,117.6bhp@6600rpm,145,Brown,i VTEC Engine,1497.0,145Nm@4600rpm,4,PGM-Fi,No,No,4440,1695,1495,2600,1107kg,CVT,FWD,Power,5.3,Ventilated Disc,Drum,"Tubeless,Radial",4,510
610,hyderabad,Petrol,Hatchback,"20,000",Manual,1,Hyundai,Hyundai Grand i10,2017,5607,1.2 Kappa Asta,590000.0,2017,Third Party insurance,Petrol,5,20000.0,,1197 cc,Manual,2017.0,"Power Steering,Power Windows Front,Air Conditioner,Heater,Adjustable Head Lights,Fog Lights Front,Anti Lock Braking System,Centeral Locking,Cd Player",18.9,1197.0,81.86bhp@6000rpm,113,Others,Kappa VTVT Petrol Engine,1197.0,113.75nm@4000rpm,4,MPFI,No,No,3765,1660,1520,2425,1060,5 Speed,FWD,Power,4.8,Disc,Drum,Tubeless,5,256
611,hyderabad,Petrol,Sedan,"53,456",Manual,1,Honda,Honda City,2017,1215,i VTEC V,771000.0,2018,Comprehensive,Petrol,5,53456.0,TS08,1497 cc,Manual,2017.0,"Power Steering,Power Windows Front,Air Conditioner,Heater,Adjustable Head Lights,Fog Lights Front,Anti Lock Braking System,Centeral Locking,Cd Player",17.8,1497.0,117.3bhp@6600rpm,145,Silver,i VTEC Engine,1497.0,145Nm@4600rpm,4,PGM-Fi,No,No,4440,1695,1495,2600,1049kg,5 Speed,FWD,Power,5.3,Disc,Drum,"Tubeless,Radial",4,355
612,hyderabad,Petrol,Hatchback,"91,603",Manual,2,Maruti,Maruti Alto 800,2016,7073,LXI,256999.99999999997,2016,Comprehensive,Petrol,5,91603.0,TS08,796 cc,Manual,2016.0,"Power Steering,Power Windows Front,Air Conditioner,Heater,Adjustable Head Lights,Manually Adjustable Exterior Rear View Mirror,Anti Lock Braking System,Child Safety Locks",22.05,796.0,47.33bhp@6000rpm,69,White,F8D Petrol Engine,796.0,69Nm@3500rpm,3,,,,3445,1515,1475,2360,755,5 Speed,,,4.6,Disc,Drum,Tubeless Tyres,5,355
613,hyderabad,Petrol,Hatchback,"28,246",Manual,1,Toyota,Toyota Glanza,2021,10232,G,767000.0,2021,Zero Dep,Petrol,5,28246.0,TS02,1197 cc,Manual,2021.0,"Power Steering,Power Windows Front,Air Conditioner,Heater,Adjustable Head Lights,Power Adjustable Exterior Rear View Mirror,Anti Lock Braking System,Brake Assist,Radio",22.35,1197.0,88.50bhp@6000rpm,113,Red,1.2 L Petrol Engine,1197.0,113Nm@4400rpm,4,,,,3990,1745,1500,2520,920-955,5-Speed,,Power,4.85,Disc,Drum,"Tubeless, Radial",5,318
614,hyderabad,Diesel,Sedan,"1,71,000",Manual,3,Renault,Renault Scala,2013,5127,Diesel RxZ,260000.0,2013,Third Party insurance,Diesel,5,171000.0,,1461 cc,Manual,2013.0,"Power Steering,Power Windows Front,Air Conditioner,Heater,Adjustable Head Lights,Fog Lights Front,Anti Lock Braking System,Brake Assist,Cd Player",21.64,1461.0,84.8bhp@3750rpm,200,Silver,dCi Diesel Engine ,1461.0,200Nm@2000rpm,4,Direct Injection,Yes,No,4425,1695,1505,2600,1080kg,5 Speed,FWD,Power,5.3,Ventilated Disc,Drum,"Tubeless,Radial",4,355
615,hyderabad,Petrol,Hatchback,"30,224",Manual,1,Tata,Tata Tiago,2021,7381,XT BSVI,581000.0,2022,Third Party,Petrol,5,30224.0,TS07,1199 cc,Manual,2021.0,"Power Steering,Power Windows Front,Air Conditioner,Heater,Adjustable Head Lights,Power Adjustable Exterior Rear View Mirror,Anti Lock Braking System,Centeral Locking,Radio",19.01,1199.0,84.82bhp@6000rpm,113,Red,1.2 L Revotron,1199.0,113Nm@3300rpm,3,,,,3765,1677,1535,2400,982,5-Speed,,Electric,5.0,Disc,Drum,"Tubeless, Radial",5,355
616,hyderabad,Diesel,Sedan,"70,000",Manual,1,Honda,Honda City,2017,5622,i-DTEC V,1025000.0,2017,Third Party insurance,Diesel,5,70000.0,TS07,1498 cc,Manual,2017.0,"Power Steering,Power Windows Front,Air Conditioner,Heater,Adjustable Head Lights,Fog Lights Front,Anti Lock Braking System,Centeral Locking,Radio",25.6,1498.0,97.9bhp@3600rpm,200,Others,i DTEC Diesel Engine,1498.0,200Nm@1750rpm,4,Direct Injection,Yes,No,4440,1695,1495,2600,1148kg,6 Speed,FWD,Power,5.3,Vantilated Disc,Drum,"Tubeless,Radial",4,510
617,hyderabad,Diesel,Hatchback,"1,20,000",Manual,3,Hyundai,Hyundai i20,2013,1657,Asta 1.4 CRDi,400000.0,2013,Third Party insurance,Diesel,5,120000.0,,1396 cc,Manual,2013.0,"Power Steering,Power Windows Front,Air Conditioner,Heater,Adjustable Head Lights,Fog Lights Front,Anti Lock Braking System,Centeral Locking,Cd Player",21.27,1396.0,88.76bhp@4000rpm,219,Others,U2 CRDI Diesel Engine,1396.0,219.6Nm@1500-2750rpm,4,CRDI,No,No,3995,1710,1505,2525,1120,6 Speed,FWD,Power,5.0,Disc,Disc,"Tubeless,Radial",5,355
618,hyderabad,Diesel,SUV,"1,20,000",Manual,2,Maruti,Maruti Vitara Brezza,2017,4299,ZDi,750000.0,2017,Third Party insurance,Diesel,5,120000.0,,1248 cc,Manual,2017.0,"Power Steering,Power Windows Front,Air Conditioner,Heater,Adjustable Head Lights,Fog Lights Front,Anti Lock Braking System,Centeral Locking,Cd Player",24.3,1248.0,88.5bhp@4000rpm,200,Black,DDiS 200 Diesel Engine,1248.0,200Nm@1750rpm,4,CRDi,Yes,No,3995,1790,1640,2500,1190kg,5 Speed,FWD,Power,5.0,Ventilated Disc,Drum,"Tubeless,Radial",5,355
619,hyderabad,Diesel,Sedan,"80,000",Manual,2,Skoda,Skoda Rapid,2020,3141,1.5 TDI Ambition BSIV,1000000.0,2020,Third Party insurance,Diesel,5,80000.0,TS09,1498 cc,Manual,2020.0,"Power Steering,Power Windows Front,Air Conditioner,Heater,Adjustable Head Lights,Fog Lights Front,Anti Lock Braking System,Centeral Locking,Radio",21.13,1498.0,108.6bhp@4000rpm,250,Others,Diesel Engine,1498.0,250Nm@1500-2500rpm,4,Direct Injection,Yes,No,4413,1699,1466,2552,1192kg,5 Speed,FWD,Power,5.0,Disc,Drum,"Tubeless,Radial",4,460
620,hyderabad,Petrol,Sedan,"49,000",Automatic,1,Skoda,Skoda Octavia,2019,6121,1.8 TSI AT L K,2150000.0,2019,Third Party insurance,Petrol,5,49000.0,TS11,1798 cc,Automatic,2019.0,"Power Steering,Power Windows Front,Air Conditioner,Heater,Adjustable Head Lights,Fog Lights Front,Anti Lock Braking System,Brake Assist,Cd Player",15.1,1798.0,178bhp@5100-6200rpm,250,beige,1.8TSI Petrol Engine,1798.0,250Nm@1250-5000rpm,4,Direct Injection,Yes,No,4670,1814,1476,2688,1376kg,7 Speed,FWD,Power,5.2,Disc,Disc,"Tubeless,Radial",4,590
621,hyderabad,Petrol,Hatchback,"70,000",Manual,1,Hyundai,Hyundai i20,2019,6250,Petrol Spotz,660000.0,2019,Third Party insurance,Petrol,5,70000.0,,1197 cc,Manual,2019.0,"Power Steering,Power Windows Front,Air Conditioner,Heater,Adjustable Head Lights,Fog Lights Front,Anti Lock Braking System,Centeral Locking,Radio",18.6,1197.0,81.86bhp@6000rpm,114,Others,Kappa VTVT Petrol Engine,1197.0,114.73nm@4000rpm,4,MPFI,No,No,3985,1734,1505,2570,1120,5 Speed,FWD,Power,5.2,Disc,Drum,Tubeless,5,355
622,hyderabad,Diesel,SUV,"85,838",Manual,1,Ford,Ford Ecosport,2014,908,1.5 DV5 MT Titanium,662000.0,2015,Third Party insurance,Diesel,5,85838.0,TS10,1498 cc,Manual,2014.0,"Power Steering,Power Windows Front,Air Conditioner,Heater,Adjustable Head Lights,Fog Lights Front,Anti Lock Braking System,Centeral Locking,Cd Player",22.7,1498.0,89.84bhp@3750rpm,204,White,TDCi Diesel Engine,1498.0,204Nm@2000-2750rpm,4,Direct Injection,Yes,No,3999,1765,1708,2520,1290kg,5 Speed,FWD,Power,5.3,Ventilated Disc,Drum,"Tubeless,Radial",5,355
623,hyderabad,Petrol,Hatchback,"68,000",Manual,1,Nissan,Nissan Micra Active,2016,3308,XV,395000.0,2016,Third Party insurance,Petrol,5,68000.0,TS09,1198 cc,Manual,2016.0,"Power Steering,Power Windows Front,Air Conditioner,Heater,Adjustable Head Lights,Manually Adjustable Exterior Rear View Mirror,Anti Lock Braking System,Brake Assist,Radio",19.69,1198.0,67.04bhp@5000rpm,104,Blue,In Line Petrol Engine,1198.0,104Nm@4000rpm,3,Electronic Fuel Injection,No,No,3801,1665,1530,2450,1095,5 Speed,FWD,Power,4.65,Ventilated Disc,Drum,"Tubeless,Radial",5,355
624,hyderabad,Petrol,Hatchback,"38,607",Automatic,2,Maruti,Maruti Celerio,2018,6054,ZXI Optional AMT BSIV,513999.99999999994,2018,Comprehensive,Petrol,5,38607.0,TS36,998 cc,Automatic,2018.0,"Power Steering,Power Windows Front,Air Conditioner,Heater,Adjustable Head Lights,Power Adjustable Exterior Rear View Mirror,Anti Lock Braking System,Centeral Locking,Cd Player",23.1,998.0,67.04bhp@6000rpm,90,Silver,K10B Engine,998.0,90Nm@3500rpm,3,MPFi,No,No,3695,1600,1560,2425,850kg,5 Speed,FWD,Power,4.7,Ventilated Disc,Drum,"Tubeless, Radial",5,355
625,hyderabad,Petrol,Hatchback,"48,934",Automatic,2,Hyundai,Hyundai i20,2019,6813,Asta Option CVT BSIV,772000.0,2019,Third Party insurance,Petrol,5,48934.0,TS10,1197 cc,Automatic,2019.0,"Power Steering,Power Windows Front,Air Conditioner,Heater,Adjustable Head Lights,Fog Lights Front,Anti Lock Braking System,Centeral Locking,Radio",17.4,1197.0,81.86bhp@6000rpm,117,White,Kappa VTVT Petrol Engine,1197.0,117nm@4000rpm,4,MPFI,No,No,3985,1734,1505,2570,1054-1093 kg,5 Speed,FWD,Power,5.2,Disc,Drum,Tubeless,5,285
626,hyderabad,Petrol,Hatchback,"73,000",Manual,1,Hyundai,Hyundai i20,2018,6250,Petrol Spotz,680000.0,2019,Third Party insurance,Petrol,5,73000.0,TS29,1197 cc,Manual,2018.0,"Power Steering,Power Windows Front,Air Conditioner,Heater,Adjustable Head Lights,Fog Lights Front,Anti Lock Braking System,Centeral Locking,Radio",18.6,1197.0,81.86bhp@6000rpm,114,Red,Kappa VTVT Petrol Engine,1197.0,114.73nm@4000rpm,4,MPFI,No,No,3985,1734,1505,2570,1120,5 Speed,FWD,Power,5.2,Disc,Drum,Tubeless,5,355
627,hyderabad,Petrol,Hatchback,"31,933",Manual,2,Maruti,Maruti Alto 800,2014,7073,LXI,254000.0,2014,Third Party insurance,Petrol,5,31933.0,AP28,796 cc,Manual,2014.0,"Power Steering,Power Windows Front,Air Conditioner,Heater,Adjustable Head Lights,Manually Adjustable Exterior Rear View Mirror,Anti Lock Braking System,Child Safety Locks",22.05,796.0,47.33bhp@6000rpm,69,Red,F8D Petrol Engine,796.0,69Nm@3500rpm,3,,,,3445,1515,1475,2360,755,5 Speed,,,4.6,Disc,Drum,Tubeless Tyres,5,355
628,hyderabad,Petrol,Hatchback,"54,959",Manual,1,Maruti,Maruti Wagon R,2013,4350,VXI BS IV,311000.0,2013,Third Party insurance,Petrol,5,54959.0,AP11,998 cc,Manual,2013.0,"Power Steering,Power Windows Front,Air Conditioner,Heater,Adjustable Head Lights,Fog Lights Front,Anti Lock Braking System,Centeral Locking,Cd Player",18.9,998.0,67.1bhp@6200rpm,90,Blue,K Series Petrol Engine,998.0,90Nm@3500rpm,3,MPFI,No,No,3595,1495,1700,2400,885kg,5 Speed,FWD,Power,4.6,Ventilated Disc,Drum,"Tubeless, Radial",4,355
629,hyderabad,Diesel,Sedan,"49,000",Automatic,1,Jaguar,Jaguar XF,2014,5007,3.0 Litre S Premium Luxury,2150000.0,2014,Third Party insurance,Diesel,5,49000.0,TS09,2993 cc,Automatic,2014.0,"Power Steering,Power Windows Front,Air Conditioner,Heater,Adjustable Head Lights,Power Adjustable Exterior Rear View Mirror,Anti Lock Braking System,Brake Assist,Cd Player",14.74,2993.0,270.9bhp@4000rpm,600,Blue,Diesel S Engine,2993.0,600Nm@2000rpm,6,Direct Injection,Yes,No,4961,1877,1460,2909,1780kg,8 Speed,RWD,Power,5.75,Disc,Disc,"Tubeless,Radial",4,355
630,hyderabad,Petrol,Sedan,"59,261",Automatic,1,Honda,Honda City,2017,1217,i VTEC CVT VX,1015000.0,2017,Zero Dep,Petrol,5,59261.0,TS09,1497 cc,Automatic,2017.0,"Power Steering,Power Windows Front,Air Conditioner,Heater,Adjustable Head Lights,Fog Lights Front,Anti Lock Braking System,Centeral Locking,Cd Player",18.0,1497.0,117.3bhp@6600rpm,145,Silver,i VTEC Engine,1497.0,145Nm@4600rpm,4,PGM-Fi,No,No,4440,1695,1495,2600,1085kg,5 Speed CVT,FWD,Power,5.3,Disc,Drum,"Tubeless,Radial",4,355
631,hyderabad,Diesel,Sedan,"42,000",Automatic,1,Audi,Audi A3,2019,7,35 TDI Technology,2850000.0,2019,Third Party insurance,Diesel,5,42000.0,TS07,1968 cc,Automatic,2019.0,"Power Steering,Power Windows Front,Air Conditioner,Heater,Adjustable Head Lights,Fog Lights Rear,Anti Lock Braking System,Brake Assist,Cd Player",20.38,1968.0,143bhp@3500-4000rpm,320,White,TDI Diesel Engine,1968.0,320Nm@1750-3000rpm,4,CRDi,Yes,No,4458,1796,1416,2637,1490Kg,6 Speed,FWD,Power,5.35,Ventilated Disc,Disc,"Tubeless,Radial",4,425
632,hyderabad,Petrol,Hatchback,"73,889",Manual,1,Maruti,Maruti Swift,2014,10403,VXI,461000.00000000006,2014,Comprehensive,Petrol,5,73889.0,TS07,1197 cc,Manual,2014.0,"Power Steering,Power Windows Front,Air Conditioner,Heater,Adjustable Head Lights,Power Adjustable Exterior Rear View Mirror,Anti Lock Braking System,Brake Assist,Radio",22.38,1197.0,88.50bhp@6000rpm,113,Red,K Series Dual jet,1197.0,113Nm@4400rpm,4,,,,3845,1735,1530,2450,875-905,5-Speed,,Electric,4.8,Disc,Drum,"Radial, Tubeless",5,268
633,hyderabad,Petrol,Hatchback,"44,363",Manual,2,Renault,Renault KWID,2019,7429,RXT,372000.0,2019,Third Party,Petrol,5,44363.0,TS11,799 cc,Manual,2019.0,"Power Steering,Power Windows Front,Air Conditioner,Heater,Adjustable Head Lights,Manually Adjustable Exterior Rear View Mirror,Anti Lock Braking System,Centeral Locking,Radio",22.3,799.0,53.26bhp@5600rpm,72,White,Petrol Engine,799.0,72Nm@4250rpm,3,MPFi,No,No,3731,1579,1474,2422,710,5 Speed,FWD,Electric,4.9,Disc,Drum,"Tubeless,Radial",5,279
634,hyderabad,Diesel,Sedan,"54,000",Automatic,1,Mercedes-Benz,Mercedes-Benz E-Class,2011,4611,E250 CDI Avantgarde,1450000.0,2011,Third Party insurance,Diesel,5,54000.0,AP28,2143 cc,Automatic,2011.0,"Power Steering,Power Windows Front,Air Conditioner,Heater,Adjustable Head Lights,Fog Lights Front,Anti Lock Braking System,Brake Assist,Cd Player",14.21,2143.0,203bhp@4200rpm,500,Black,4-in-line,2143.0,500Nm@1600-1800rpm,4,,Yes,No,4868,1854,1471,2874,1800kg,5 Speed,Rear Wheel Drive with ESP,Power,5.6,Ventilated Disc,Ventilated Disc,"Tubeless,Radial",4,540
635,hyderabad,Petrol,Sedan,"50,151",Manual,1,Hyundai,Hyundai Verna,2017,1775,1.6 SX VTVT,802999.9999999999,2017,Third Party,Petrol,5,50151.0,TS07,1591 cc,Manual,2017.0,"Power Steering,Power Windows Front,Air Conditioner,Heater,Adjustable Head Lights,Fog Lights Front,Anti Lock Braking System,Centeral Locking,Cd Player",17.01,1591.0,121.3bhp@6300rpm,154,Black,VTVT Petrol Engine,1591.0,154.9Nm@4200rpm,4,MPFI,No,No,4375,1700,1475,2570,1290,5 Speed,FWD,Power,5.2,Disc ,Drum,Tubeless,4,355
636,hyderabad,Lpg,Hatchback,"1,20,000",Manual,1,Hyundai,Hyundai Santro Xing,2010,1712,GLS LPG,220000.00000000003,2010,Third Party insurance,LPG,5,120000.0,,1086 cc,Manual,2010.0,"Power Steering,Power Windows Front,Air Conditioner,Heater,Adjustable Head Lights,Manually Adjustable Exterior Rear View Mirror,Centeral Locking,Power Door Locks,Cd Player",13.45,1086.0,62.1bhp@5500rpm,96,Others,Bifuel Engine,1086.0,96.1Nm@3000rpm,3,MPFI+LPG,No,No,3565,1525,1590,2380,845,5 Speed,FWD,Power,5.0,Ventilated Disc,Drum,"Tubeless,Radial",5,355
637,hyderabad,Diesel,Sedan,"92,000",Automatic,1,Volvo,Volvo S60,2012,2070,D5 Summum,1150000.0,2012,Third Party insurance,Diesel,5,92000.0,AP28,2400 cc,Automatic,2012.0,"Power Steering,Power Windows Front,Air Conditioner,Heater,Adjustable Head Lights,Fog Lights Front,Anti Lock Braking System,Brake Assist,Dvd Player",13.2,2400.0,215bhp@4000rpm,440,Silver,In Line TwinTurbo Engine,2400.0,440Nm@1500rpm,5,Common Rail Direct Injection,Yes,No,4628,2097,1484,2776,1651kg,6 Speed,AWD,Power,5.95,Ventilated Disc,Disc,"Tubeless,Radial",4,355
638,hyderabad,Diesel,Sedan,"51,000",Automatic,1,Jaguar,Jaguar XF,2017,5439,2.0 Diesel Portfolio,2995000.0,2018,Comprehensive,Diesel,5,51000.0,AP05,1999 cc,Automatic,2017.0,"Power Steering,Power Windows Front,Air Conditioner,Heater,Adjustable Head Lights,Power Adjustable Exterior Rear View Mirror,Anti Lock Braking System,Brake Assist,Cd Player",19.33,1999.0,177bhp@4000rpm,430,White,Diesel Engine,1999.0,430Nm@1750-2500rpm,4,Direct Injection,Yes,No,5067,2091,1457,2960,1760kg,8 Speed,RWD,Power,5.8,Disc,Disc,"Tubeless,Radial",4,505
639,hyderabad,Petrol,SUV,"70,000",Automatic,1,Mercedes-Benz,Mercedes-Benz GLE,2018,5533,43 AMG Coupe,6950000.0,2018,Third Party insurance,Petrol,5,70000.0,AP05,2996 cc,Automatic,2018.0,"Power Steering,Power Windows Front,Air Conditioner,Heater,Adjustable Head Lights,Power Adjustable Exterior Rear View Mirror,Anti Lock Braking System,Brake Assist,Cd Player",8.9,2996.0,384.87bhp@6100rpm,520,Blue,V Type Petrol Engine,2996.0,520Nm@2000-4200rpm,6,Direct Injection,Yes,No,4891,2129,1719,2915,2240Kg,9 Speed,AWD,Power,5.9,Ventilated Disc,Ventilated Disc,"Radial,Tubeless",5,355
640,hyderabad,Petrol,SUV,"72,253",Manual,1,Hyundai,Hyundai Venue,2019,6945,SX Turbo BSIV,900000.0,2019,Not Available,Petrol,5,72253.0,TS09,998 cc,Manual,2019.0,"Power Steering,Power Windows Front,Air Conditioner,Heater,Adjustable Head Lights,Fog Lights Front,Anti Lock Braking System,Centeral Locking,Audio System Remote Control",18.27,998.0,118.35bhp@6000rpm,171,Blue,,998.0,171.6Nm@1500-4000rpm,3,GDi,Yes,,3995,1770,1605,2500,1340,6-Speed,FWD,Power,5.0,Disc,Drum,Radial,5,355
641,hyderabad,Diesel,SUV,"51,757",Manual,1,Mahindra,Mahindra XUV500,2015,8164,R W10 FWD,1400000.0,2015,Not Available,Diesel,7,51757.0,TS07,2179 cc,Manual,2015.0,"Power Steering,Power Windows Front,Air Conditioner,Heater,Adjustable Head Lights,Fog Lights Front,Anti Lock Braking System,Brake Assist,Radio",16.0,2179.0,140bhp@3750rpm,330,Purple,mHawk Diesel Engine,2179.0,330Nm@1600-2800rpm,4,Direct Injection,Yes,No,4585,1890,1785,2700,1655,6 Speed,FWD,Power,5.6,Disc,Disc,Tubeless Tyres,5,355
642,hyderabad,Petrol,Hatchback,"46,000",Manual,1,Chevrolet,Chevrolet Beat,2012,435,LS,295000.0,2012,Third Party insurance,Petrol,5,46000.0,AP29,1199 cc,Manual,2012.0,"Power Steering,Power Windows Front,Air Conditioner,Heater,Manually Adjustable Exterior Rear View Mirror,Tinted Glass,Centeral Locking,Day Night Rear View Mirror",18.6,1199.0,79.4bhp@6200rpm,108,Grey,Smartech Engine,1199.0,108Nm@4400rpm,4,MPFI,No,No,3640,1595,1520,2375,950,5 Speed,FWD,Power,4.85,Disc,Drum,"Tubeless,Radial",5,355
643,hyderabad,Diesel,SUV,"24,648",Manual,1,Tata,Tata Harrier,2022,7503,XZ BSVI,1964999.9999999998,2022,Third Party,Diesel,5,24648.0,TS08,1956 cc,Manual,2022.0,"Power Steering,Power Windows Front,Air Conditioner,Heater,Adjustable Head Lights,Fog Lights Front,Anti Lock Braking System,Centeral Locking,Radio",16.35,1956.0,167.67bhp@3750rpm,350,White,Kryotec 2.0 L Turbocharged Engine,1956.0,350Nm@1750-2500rpm,4,,Yes,,4598,1894,1706,2741,1660,6-Speed,,Power,5.0,Disc,Drum,"Tubeless, Radial",5,425
644,hyderabad,Petrol,Hatchback,"61,201",Manual,1,Maruti,Maruti Wagon R,2013,4309,LXI BS IV,306000.0,2013,Comprehensive,Petrol,5,61201.0,AP29,998 cc,Manual,2013.0,"Power Steering,Power Windows Front,Air Conditioner,Heater,Adjustable Head Lights,Manually Adjustable Exterior Rear View Mirror,Centeral Locking,Child Safety Locks,Number Of Speaker",20.51,998.0,67.04bhp@6200rpm,90,Others,K10B Petrol Engine,998.0,90Nm@3500rpm,3,,No,No,3599,1495,1700,2400,870kg,5 Speed,FWD,Power,4.6,Ventilated Disc,Drum,Tubeless Tyres,5,355
645,hyderabad,Diesel,SUV,"23,000",Manual,1,Tata,Tata Harrier,2021,7503,XZ BSVI,2014999.9999999998,2021,Third Party insurance,Diesel,5,23000.0,TS04,1956 cc,Manual,2021.0,"Power Steering,Power Windows Front,Air Conditioner,Heater,Adjustable Head Lights,Fog Lights Front,Anti Lock Braking System,Centeral Locking,Radio",16.35,1956.0,167.67bhp@3750rpm,350,Red,Kryotec 2.0 L Turbocharged Engine,1956.0,350Nm@1750-2500rpm,4,,Yes,,4598,1894,1706,2741,1660,6-Speed,,Power,5.0,Disc,Drum,"Tubeless, Radial",5,425
646,hyderabad,Petrol,Hatchback,"46,563",Manual,2,Maruti,Maruti Wagon R,2016,4310,VXI BS IV,366000.0,2016,Third Party,Petrol,5,46563.0,TS11,998 cc,Manual,2016.0,"Power Steering,Power Windows Front,Air Conditioner,Heater,Adjustable Head Lights,Fog Lights Front,Centeral Locking,Power Door Locks,Cd Player",20.51,998.0,67.04bhp@6200rpm,90,Red,K10B Petrol Engine,998.0,90Nm@3500rpm,3,,No,No,3599,1495,1700,2400,885kg,5 Speed,FWD,Power,4.6,Ventilated Disc,Drum,Tubeless Tyres,5,355
647,hyderabad,Petrol,Hatchback,"41,085",Manual,1,Hyundai,Hyundai i20,2016,1482,Asta 1.2,645000.0,2016,Third Party insurance,Petrol,5,41085.0,TS13,1197 cc,Manual,2016.0,"Power Steering,Power Windows Front,Air Conditioner,Heater,Adjustable Head Lights,Fog Lights Front,Anti Lock Braking System,Centeral Locking,Cd Player",18.6,1197.0,81.83bhp@6000rpm,114,Red,Kappa VTVT Petrol Engine,1197.0,114.7Nm@4000rpm,4,MPFI,No,No,3985,1734,1505,2570,1066kg,5 Speed,FWD,Power,5.2,Disc,Drum,Tubeless,5,355
